Car_Name,Year,Present_Price,Driven_kms,Fuel_Type,Selling_type,Transmission,Owner,Selling_Price
Swift,2020,7.5,15000,Petrol,Dealer,Manual,0,6.8
i20,2019,8.2,25000,Petrol,Dealer,Manual,0,7.1
Creta,2021,15.5,12000,Diesel,Dealer,Manual,0,14.2
City,2018,12.0,45000,Petrol,Dealer,Automatic,1,8.9
Baleno,2020,8.0,18000,Petrol,Dealer,Manual,0,7.0
Venue,2021,11.5,10000,Diesel,Dealer,Manual,0,10.4
Verna,2019,13.5,30000,Petrol,Dealer,Automatic,0,10.8
Alto,2017,4.5,55000,Petrol,Individual,Manual,1,3.2
Innova,2018,18.0,65000,Diesel,Dealer,Manual,1,13.5
Fortuner,2020,35.0,20000,Diesel,Dealer,Automatic,0,31.0
